OG	tree	original_polytomies	resolved_polytomies	inconsistent_triples	prunned_leaves
OG19312	(SLYcer04g03972.1[&&NHX:species=Tomato Cherry],SPI04g03692.1[&&NHX:species=S. pimp],PGSC0003DMP400048550[&&NHX:species=Potato],Capang12g001449[&&NHX:species=Wild pepper],Capana12g001792[&&NHX:species=Dom. pepper],Sopen04g024460.1[&&NHX:species=S. Pennelli],Solyc04g054710.3.1[&&NHX:species=Tomato])S;	0	0	0	
OG19829	(Solyc09g059510.3.1[&&NHX:species=Tomato],Capana09g001473[&&NHX:species=Dom. pepper],SPI09g02975.1[&&NHX:species=S. pimp],PGSC0003DMP400030542[&&NHX:species=Potato],(Sopen09g022670.2[&&NHX:species=S. Pennelli],Sopen09g022670.1[&&NHX:species=S. Pennelli])D,Capang09g001040[&&NHX:species=Wild pepper])S;	0	0	6	SLYcer09g03047.1
OG19853	(Solyc08g078190.2.1[&&NHX:species=Tomato],Capang01g000602[&&NHX:species=Wild pepper],SLYcer08g06044.1[&&NHX:species=Tomato Cherry],Sopen08g026680.1[&&NHX:species=S. Pennelli],(SPI08g05942.1[&&NHX:species=S. pimp],SPI08g05498.1[&&NHX:species=S. pimp])D,Capana01g000662[&&NHX:species=Dom. pepper],PGSC0003DMP400045528[&&NHX:species=Potato])S;	0	0	0	
OG19872	((Sopen05g002350.1[&&NHX:species=S. Pennelli],PGSC0003DMP400039249[&&NHX:species=Potato],Capana11g001454[&&NHX:species=Dom. pepper],SPI05g00252.1[&&NHX:species=S. pimp],Capang11g001411[&&NHX:species=Wild pepper],SLYcer05g00237.1[&&NHX:species=Tomato Cherry],Solyc05g006420.3.1[&&NHX:species=Tomato])S,Sopen06g026990.4[&&NHX:species=S. Pennelli])D;	0	0	0	
OG19991	(SPI08g03986.1[&&NHX:species=S. pimp],Capang01g003040[&&NHX:species=Wild pepper],(PGSC0003DMP400052081[&&NHX:species=Potato],PGSC0003DMP400052080[&&NHX:species=Potato])D,Solyc08g041870.3.1[&&NHX:species=Tomato],Sopen08g012080.1[&&NHX:species=S. Pennelli],SLYcer08g04082.1[&&NHX:species=Tomato Cherry],Capana08g000430[&&NHX:species=Dom. pepper])S;	0	0	0	
OG20135	((Solyc06g074070.3.1[&&NHX:species=Tomato],PGSC0003DMP400010444[&&NHX:species=Potato],Capana06g000638[&&NHX:species=Dom. pepper],SLYcer06g04960.1[&&NHX:species=Tomato Cherry],SPI06g04825.1[&&NHX:species=S. pimp],Capang06g000595[&&NHX:species=Wild pepper],Sopen06g030490.1[&&NHX:species=S. Pennelli])S,PGSC0003DMP400010443[&&NHX:species=Potato])D;	0	0	0	
OG20196	(SPI03g00271.1[&&NHX:species=S. pimp],Sopen03g001540.1[&&NHX:species=S. Pennelli],Capana04g002840[&&NHX:species=Dom. pepper],SLYcer03g00127.1[&&NHX:species=Tomato Cherry],Solyc03g005520.1.1[&&NHX:species=Tomato],Capang04g002440[&&NHX:species=Wild pepper],(PGSC0003DMP400023723[&&NHX:species=Potato],PGSC0003DMP400024985[&&NHX:species=Potato])D)S;	0	0	0	
OG20225	(((PGSC0003DMP400055026[&&NHX:species=Potato],Sopen09g030200.1[&&NHX:species=S. Pennelli])S,PGSC0003DMP400055027[&&NHX:species=Potato])D,SLYcer09g04390.1[&&NHX:species=Tomato Cherry],SPI09g04181.1[&&NHX:species=S. pimp])S;	0	0	20	Capang03g003564,Capana03g003660,Solyc09g075420.3.1
OG20319	((Capana00g000389[&&NHX:species=Dom. pepper],SLYcer05g00993.1[&&NHX:species=Tomato Cherry],Capang11g000924[&&NHX:species=Wild pepper],PGSC0003DMP400032427[&&NHX:species=Potato],Sopen05g008450.1[&&NHX:species=S. Pennelli],SPI05g01052.1[&&NHX:species=S. pimp],Solyc05g013540.1.1[&&NHX:species=Tomato])S,Capana00g000094[&&NHX:species=Dom. pepper])D;	0	0	0	
OG20467	((PGSC0003DMP400052813[&&NHX:species=Potato],SLYcer06g05215.1[&&NHX:species=Tomato Cherry],Sopen06g032990.1[&&NHX:species=S. Pennelli],Capang06g000351[&&NHX:species=Wild pepper],Solyc06g076600.2.1[&&NHX:species=Tomato],Capana06g000382[&&NHX:species=Dom. pepper],SPI06g05104.1[&&NHX:species=S. pimp])S,PGSC0003DMP400052812[&&NHX:species=Potato])D;	0	0	0	
OG20703	((Sopen07g022290.1[&&NHX:species=S. Pennelli],SLYcer07g03767.1[&&NHX:species=Tomato Cherry],Capang07g000924[&&NHX:species=Wild pepper],PGSC0003DMP400023975[&&NHX:species=Potato],Capana07g000820[&&NHX:species=Dom. pepper],SPI07g04482.1[&&NHX:species=S. pimp],Solyc07g042590.4.1[&&NHX:species=Tomato])S,PGSC0003DMP400023974[&&NHX:species=Potato])D;	0	0	0	
OG20858	((Sopen06g033570.1[&&NHX:species=S. Pennelli],SPI06g05169.1[&&NHX:species=S. pimp],Capana06g000327[&&NHX:species=Dom. pepper],SLYcer06g05278.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400052986[&&NHX:species=Potato],Capang06g000294[&&NHX:species=Wild pepper],Solyc06g082190.3.1[&&NHX:species=Tomato])S,PGSC0003DMP400052987[&&NHX:species=Potato])D;	0	0	0	
OG20977	((Sopen06g024300.1[&&NHX:species=S. Pennelli],SLYcer06g04283.1[&&NHX:species=Tomato Cherry],Capana06g001444[&&NHX:species=Dom. pepper],Solyc06g065820.3.1[&&NHX:species=Tomato],SPI06g04142.1[&&NHX:species=S. pimp],PGSC0003DMP400045347[&&NHX:species=Potato],Capang06g001376[&&NHX:species=Wild pepper])S,PGSC0003DMP400045346[&&NHX:species=Potato])D;	0	0	0	
OG21028	(SLYcer12g04342.1[&&NHX:species=Tomato Cherry],Sopen12g024030.1[&&NHX:species=S. Pennelli],Capang12g000885[&&NHX:species=Wild pepper],(PGSC0003DMP400050275[&&NHX:species=Potato],PGSC0003DMP400050274[&&NHX:species=Potato])D,Solyc12g049560.2.1[&&NHX:species=Tomato],Capana05g001459[&&NHX:species=Dom. pepper],SPI12g04301.1[&&NHX:species=S. pimp])S;	0	0	0	
OG21057	((SLYcer03g04234.1[&&NHX:species=Tomato Cherry],Capana03g001447[&&NHX:species=Dom. pepper],PGSC0003DMP400026788[&&NHX:species=Potato],SPI03g04293.1[&&NHX:species=S. pimp],Capang03g001379[&&NHX:species=Wild pepper],Sopen03g029790.1[&&NHX:species=S. Pennelli],Solyc03g019830.4.1[&&NHX:species=Tomato])S,PGSC0003DMP400026787[&&NHX:species=Potato])D;	0	0	0	
OG21068	((Capang11g000903[&&NHX:species=Wild pepper],Capana11g000974[&&NHX:species=Dom. pepper],SPI11g02703.1[&&NHX:species=S. pimp],Sopen11g020450.1[&&NHX:species=S. Pennelli],PGSC0003DMP400011793[&&NHX:species=Potato],Solyc11g044940.1.1[&&NHX:species=Tomato])S,(SLYcer11g02647.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400011792[&&NHX:species=Potato])S)D;	0	0	0	
OG21384	(SLYcer02g04272.1[&&NHX:species=Tomato Cherry],((Sopen02g023600.1[&&NHX:species=S. Pennelli],Sopen02g023600.2[&&NHX:species=S. Pennelli])D,Sopen02g023600.3[&&NHX:species=S. Pennelli])D,Capang02g001785[&&NHX:species=Wild pepper],SPI02g03174.1[&&NHX:species=S. pimp],PGSC0003DMP400038886[&&NHX:species=Potato],Capana02g002002[&&NHX:species=Dom. pepper],Solyc02g078780.3.1[&&NHX:species=Tomato])S;	1	1	0	
OG21406	(Solyc04g008050.4.1[&&NHX:species=Tomato],(Sopen04g003200.1[&&NHX:species=S. Pennelli],Sopen04g003200.2[&&NHX:species=S. Pennelli])D,(PGSC0003DMP400051408[&&NHX:species=Potato],PGSC0003DMP400051407[&&NHX:species=Potato])D,SLYcer04g00415.1[&&NHX:species=Tomato Cherry],Capana05g000907[&&NHX:species=Dom. pepper],Capang05g000728[&&NHX:species=Wild pepper],SPI04g00398.1[&&NHX:species=S. pimp])S;	0	0	0	
OG21476	(SPI02g02518.1[&&NHX:species=S. pimp],Capang02g001006[&&NHX:species=Wild pepper],Capana02g001106[&&NHX:species=Dom. pepper],(Sopen02g017500.2[&&NHX:species=S. Pennelli],Sopen02g017500.1[&&NHX:species=S. Pennelli])D,Solyc02g068370.3.1[&&NHX:species=Tomato],SLYcer02g03622.1[&&NHX:species=Tomato Cherry],(PGSC0003DMP400016645[&&NHX:species=Potato],PGSC0003DMP400016646[&&NHX:species=Potato])D)S;	0	0	0	
OG21543	(SLYcer02g05834.1[&&NHX:species=Tomato Cherry],(Sopen02g039030.2[&&NHX:species=S. Pennelli],Sopen02g039030.1[&&NHX:species=S. Pennelli])D,SPI02g04759.1[&&NHX:species=S. pimp],(PGSC0003DMP400035178[&&NHX:species=Potato],PGSC0003DMP400035179[&&NHX:species=Potato])D,Solyc02g094380.3.1[&&NHX:species=Tomato],Capang02g003394[&&NHX:species=Wild pepper],Capana02g003676[&&NHX:species=Dom. pepper])S;	0	0	0	
OG21630	(Capana00g003666[&&NHX:species=Dom. pepper],SPI07g00303.1[&&NHX:species=S. pimp],SLYcer07g00234.1[&&NHX:species=Tomato Cherry],Capang00g003140[&&NHX:species=Wild pepper],((PGSC0003DMP400019714[&&NHX:species=Potato],PGSC0003DMP400019715[&&NHX:species=Potato])D,PGSC0003DMP400019713[&&NHX:species=Potato])D,Sopen07g002220.1[&&NHX:species=S. Pennelli],Solyc07g006110.4.1[&&NHX:species=Tomato])S;	1	1	0	
OG21647	((Solyc04g079690.3.1[&&NHX:species=Tomato],Capana04g000460[&&NHX:species=Dom. pepper],Capang04g000429[&&NHX:species=Wild pepper],(PGSC0003DMP400005989[&&NHX:species=Potato],PGSC0003DMP400005992[&&NHX:species=Potato])D,SLYcer04g05564.1[&&NHX:species=Tomato Cherry],Sopen04g033240.1[&&NHX:species=S. Pennelli],SPI04g05060.1[&&NHX:species=S. pimp])S,PGSC0003DMP400005991[&&NHX:species=Potato])D;	0	0	0	
OG21664	((((PGSC0003DMP400016490[&&NHX:species=Potato],PGSC0003DMP400016491[&&NHX:species=Potato])D,Sopen00g007060.1[&&NHX:species=S. Pennelli])S,PGSC0003DMP400016489[&&NHX:species=Potato])D,Capang04g000802[&&NHX:species=Wild pepper],SPI04g04747.1[&&NHX:species=S. pimp],SLYcer04g05257.1[&&NHX:species=Tomato Cherry])S;	0	0	19	Capana00g001776,Solyc04g076480.3.1
OG21842	((PGSC0003DMP400013855[&&NHX:species=Potato],PGSC0003DMP400013853[&&NHX:species=Potato])D,(PGSC0003DMP400013854[&&NHX:species=Potato],Capana09g000643[&&NHX:species=Dom. pepper],SPI12g00680.1[&&NHX:species=S. pimp],Solyc12g010740.3.1[&&NHX:species=Tomato],Sopen12g005260.1[&&NHX:species=S. Pennelli],Capang09g000587[&&NHX:species=Wild pepper],SLYcer12g00652.1[&&NHX:species=Tomato Cherry])S)D;	1	1	0	
OG21884	((SLYcer10g05872.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400014755[&&NHX:species=Potato],Capana10g001552[&&NHX:species=Dom. pepper],Solyc10g085670.2.1[&&NHX:species=Tomato],Capang10g001324[&&NHX:species=Wild pepper],SPI10g04409.1[&&NHX:species=S. pimp],Sopen10g035090.1[&&NHX:species=S. Pennelli])S,(PGSC0003DMP400014754[&&NHX:species=Potato],PGSC0003DMP400014753[&&NHX:species=Potato])D)D;	1	1	0	
OG21927	(((SLYcer03g02258.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400045696[&&NHX:species=Potato],SPI03g02386.1[&&NHX:species=S. pimp],Solyc03g059070.4.1[&&NHX:species=Tomato])S,((PGSC0003DMP400045698[&&NHX:species=Potato],PGSC0003DMP400045697[&&NHX:species=Potato])D,Sopen03g013210.1[&&NHX:species=S. Pennelli])S)D,Capana03g003101[&&NHX:species=Dom. pepper],Capang03g002988[&&NHX:species=Wild pepper])S;	0	0	0	
OG21961	((((PGSC0003DMP400037414[&&NHX:species=Potato],Solyc06g034150.4.1[&&NHX:species=Tomato],Sopen06g010810.1[&&NHX:species=S. Pennelli])S,PGSC0003DMP400037415[&&NHX:species=Potato])D,SLYcer06g02758.1[&&NHX:species=Tomato Cherry],SPI06g02936.1[&&NHX:species=S. pimp])S,PGSC0003DMP400037416[&&NHX:species=Potato])D;	0	0	16	Capang06g002235,Capana06g002418
OG22005	(SPI09g01386.1[&&NHX:species=S. pimp],PGSC0003DMP400052063[&&NHX:species=Potato],(Capana09g000825[&&NHX:species=Dom. pepper],Capana00g004066[&&NHX:species=Dom. pepper])D,SLYcer09g01522.1[&&NHX:species=Tomato Cherry],(Capang06g001761[&&NHX:species=Wild pepper],Capang09g000751[&&NHX:species=Wild pepper])D,Solyc09g015830.3.1[&&NHX:species=Tomato],Sopen09g009970.1[&&NHX:species=S. Pennelli])S;	0	0	0	
OG22008	((PGSC0003DMP400017794[&&NHX:species=Potato],(PGSC0003DMP400017792[&&NHX:species=Potato],PGSC0003DMP400017793[&&NHX:species=Potato])D)D,SPI02g04289.1[&&NHX:species=S. pimp],Sopen02g034280.1[&&NHX:species=S. Pennelli],Solyc02g089550.3.1[&&NHX:species=Tomato],SLYcer02g05366.1[&&NHX:species=Tomato Cherry])S;	0	0	24	Capana02g003197,Capang02g002933
OG22011	((Solyc03g063650.1.1[&&NHX:species=Tomato],SPI03g02765.1[&&NHX:species=S. pimp],(PGSC0003DMP400046552[&&NHX:species=Potato],PGSC0003DMP400046553[&&NHX:species=Potato])D,Sopen03g016360.1[&&NHX:species=S. Pennelli],Capang03g002494[&&NHX:species=Wild pepper],Capana03g002593[&&NHX:species=Dom. pepper],SLYcer03g02621.1[&&NHX:species=Tomato Cherry])S,PGSC0003DMP400046551[&&NHX:species=Potato])D;	0	0	0	
OG22055	((Solyc06g063070.3.1[&&NHX:species=Tomato],PGSC0003DMP400008715[&&NHX:species=Potato],SPI06g03957.1[&&NHX:species=S. pimp],Sopen06g022520.1[&&NHX:species=S. Pennelli],SLYcer06g04091.1[&&NHX:species=Tomato Cherry],Capang06g001122[&&NHX:species=Wild pepper],Capana06g001166[&&NHX:species=Dom. pepper])S,(Capana02g002706[&&NHX:species=Dom. pepper],Capang02g002431[&&NHX:species=Wild pepper])S)D;	0	0	0	
OG22260	((SPI08g06100.1[&&NHX:species=S. pimp],Capang01g000412[&&NHX:species=Wild pepper],SLYcer08g06203.1[&&NHX:species=Tomato Cherry],Solyc08g079750.3.1[&&NHX:species=Tomato],PGSC0003DMP400006974[&&NHX:species=Potato],Sopen08g028110.1[&&NHX:species=S. Pennelli],Capana01g000451[&&NHX:species=Dom. pepper])S,(SLYcer03g05260.1[&&NHX:species=Tomato Cherry],Solyc03g120450.4.1[&&NHX:species=Tomato],Sopen03g039330.1[&&NHX:species=S. Pennelli])S)D;	0	0	0	
OG22543	((((PGSC0003DMP400030212[&&NHX:species=Potato],(PGSC0003DMP400030213[&&NHX:species=Potato],SPI07g05838.1[&&NHX:species=S. pimp],SLYcer07g05099.1[&&NHX:species=Tomato Cherry],Solyc07g055870.4.1[&&NHX:species=Tomato],Sopen07g029240.1[&&NHX:species=S. Pennelli])S)D,PGSC0003DMP400030214[&&NHX:species=Potato])D,Capana07g001924[&&NHX:species=Dom. pepper],Capang07g001915[&&NHX:species=Wild pepper])S,PGSC0003DMP400030211[&&NHX:species=Potato])D;	1	1	0	
OG22630	((Capana01g003353[&&NHX:species=Dom. pepper],Capang08g000301[&&NHX:species=Wild pepper],PGSC0003DMP400002992[&&NHX:species=Potato])S,(Solyc01g080880.4.1[&&NHX:species=Tomato],Sopen01g032470.1[&&NHX:species=S. Pennelli],Capang08g000304[&&NHX:species=Wild pepper],Capana01g003356[&&NHX:species=Dom. pepper],SLYcer01g06256.1[&&NHX:species=Tomato Cherry],SPI01g06539.1[&&NHX:species=S. pimp],PGSC0003DMP400002993[&&NHX:species=Potato])S)D;	0	0	0	
OG22660	(Solyc03g044160.3.1[&&NHX:species=Tomato],SPI03g01314.1[&&NHX:species=S. pimp],SLYcer03g01107.1[&&NHX:species=Tomato Cherry],((Capang06g001182[&&NHX:species=Wild pepper],Capana06g001228[&&NHX:species=Dom. pepper])S,(Capang03g000307[&&NHX:species=Wild pepper],Capana03g000332[&&NHX:species=Dom. pepper])S)D)S;	0	0	46	Sopen03g008110.1,PGSC0003DMP400026187,PGSC0003DMP400026188
OG22693	((Capang12g000212[&&NHX:species=Wild pepper],(Capana03g004196[&&NHX:species=Dom. pepper],Capang03g004025[&&NHX:species=Wild pepper])S)D,(((Sopen12g033560.1[&&NHX:species=S. Pennelli],PGSC0003DMP400008120[&&NHX:species=Potato],Solyc12g098820.2.1[&&NHX:species=Tomato])S,PGSC0003DMP400008121[&&NHX:species=Potato])D,Capana12g000241[&&NHX:species=Dom. pepper],SLYcer12g05066.1[&&NHX:species=Tomato Cherry])S)D;	0	0	4	SPI12g05024.1
OG22719	((Capang00g003170[&&NHX:species=Wild pepper],PGSC0003DMP400047772[&&NHX:species=Potato],Sopen07g002560.1[&&NHX:species=S. Pennelli],SPI07g00348.1[&&NHX:species=S. pimp],Solyc07g006480.4.1[&&NHX:species=Tomato])S,(((PGSC0003DMP400047771[&&NHX:species=Potato],PGSC0003DMP400047770[&&NHX:species=Potato])D,(Capana07g000089[&&NHX:species=Dom. pepper],Capana07g001036[&&NHX:species=Dom. pepper])D)S,Capana07g001034[&&NHX:species=Dom. pepper])D)D;	0	0	0	
OG22779	(((((PGSC0003DMP400007370[&&NHX:species=Potato],SPI10g02714.1[&&NHX:species=S. pimp],SLYcer10g04206.1[&&NHX:species=Tomato Cherry])S,((SPI10g02569.1[&&NHX:species=S. pimp],SLYcer10g04205.1[&&NHX:species=Tomato Cherry])S,(SPI10g02721.1[&&NHX:species=S. pimp],SLYcer10g04213.1[&&NHX:species=Tomato Cherry])S)D)D,(SLYcer10g04423.1[&&NHX:species=Tomato Cherry],Solyc10g006680.2.1[&&NHX:species=Tomato])S)D,SLYcer10g04473.1[&&NHX:species=Tomato Cherry])D,SLYcer10g04438.1[&&NHX:species=Tomato Cherry])D;	2	2	0	
OG22797	((Solyc09g005540.3.1[&&NHX:species=Tomato],(Sopen09g001380.1[&&NHX:species=S. Pennelli],Sopen09g001380.2[&&NHX:species=S. Pennelli])D,SPI09g00164.1[&&NHX:species=S. pimp])S,(Capana09g002180[&&NHX:species=Dom. pepper],PGSC0003DMP400037346[&&NHX:species=Potato],Capang09g001694[&&NHX:species=Wild pepper],Sopen09g002710.1[&&NHX:species=S. Pennelli],Solyc09g007870.3.1[&&NHX:species=Tomato],SLYcer09g00381.1[&&NHX:species=Tomato Cherry],SPI09g00289.1[&&NHX:species=S. pimp])S)D;	0	0	0	
OG22875	((Sopen01g006790.1[&&NHX:species=S. Pennelli],SPI01g01052.1[&&NHX:species=S. pimp],Solyc01g010950.3.1[&&NHX:species=Tomato])S,((Capana07g001488[&&NHX:species=Dom. pepper],PGSC0003DMP400049296[&&NHX:species=Potato],SPI05g00983.1[&&NHX:species=S. pimp],SLYcer05g00925.1[&&NHX:species=Tomato Cherry],Sopen05g007840.1[&&NHX:species=S. Pennelli],Capang00g003416[&&NHX:species=Wild pepper],Solyc05g013070.3.1[&&NHX:species=Tomato])S,Capana01g002129[&&NHX:species=Dom. pepper])D)D;	0	0	0	
OG23011	((SPI02g03671.1[&&NHX:species=S. pimp],(Sopen02g028450.2[&&NHX:species=S. Pennelli],Sopen02g028450.1[&&NHX:species=S. Pennelli])D,Capang02g002299[&&NHX:species=Wild pepper],(PGSC0003DMP400006388[&&NHX:species=Potato],PGSC0003DMP400006387[&&NHX:species=Potato])D,SLYcer02g04759.1[&&NHX:species=Tomato Cherry],Capana02g002561[&&NHX:species=Dom. pepper])S,((PGSC0003DMP400006390[&&NHX:species=Potato],PGSC0003DMP400006389[&&NHX:species=Potato])D,Solyc02g083670.4.1[&&NHX:species=Tomato])S)D;	0	0	0	
OG23019	((Capana11g002292[&&NHX:species=Dom. pepper],Capang11g002182[&&NHX:species=Wild pepper],((PGSC0003DMP400025614[&&NHX:species=Potato],PGSC0003DMP400025615[&&NHX:species=Potato])D,PGSC0003DMP400025613[&&NHX:species=Potato])D,Sopen05g005260.1[&&NHX:species=S. Pennelli])S,(Sopen04g002250.1[&&NHX:species=S. Pennelli],SPI04g00291.1[&&NHX:species=S. pimp],Solyc04g007170.3.1[&&NHX:species=Tomato],PGSC0003DMP400027835[&&NHX:species=Potato],SLYcer04g00313.1[&&NHX:species=Tomato Cherry])S)D;	1	1	0	
OG23142	(((PGSC0003DMP400046905[&&NHX:species=Potato],(PGSC0003DMP400046906[&&NHX:species=Potato],SPI06g04743.1[&&NHX:species=S. pimp],Solyc06g073280.3.1[&&NHX:species=Tomato],Sopen06g029640.1[&&NHX:species=S. Pennelli],SLYcer06g04885.1[&&NHX:species=Tomato Cherry])S)D,Capang06g000678[&&NHX:species=Wild pepper])S,((Capana12g001361[&&NHX:species=Dom. pepper],Capang12g001153[&&NHX:species=Wild pepper])S,Capana09g001964[&&NHX:species=Dom. pepper])D)D;	0	0	6	Capana06g000726
OG23145	(((Capang12g000099[&&NHX:species=Wild pepper],Capana12g000126[&&NHX:species=Dom. pepper])S,(SPI12g05125.1[&&NHX:species=S. pimp],Solyc12g099720.2.1[&&NHX:species=Tomato],Capang12g000101[&&NHX:species=Wild pepper],SLYcer12g05175.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400008213[&&NHX:species=Potato],Sopen12g034360.1[&&NHX:species=S. Pennelli],Capana12g000128[&&NHX:species=Dom. pepper])S)D,(Capang01g004171[&&NHX:species=Wild pepper],Capana08g001602[&&NHX:species=Dom. pepper])S)D;	1	1	0	
OG23237	((Solyc05g052410.3.1[&&NHX:species=Tomato],Capana05g002063[&&NHX:species=Dom. pepper],SPI05g04547.1[&&NHX:species=S. pimp],Capang05g001637[&&NHX:species=Wild pepper],SLYcer10g02425.1[&&NHX:species=Tomato Cherry],PGSC0003DMP400047100[&&NHX:species=Potato],Sopen05g030960.1[&&NHX:species=S. Pennelli])S,(Sopen06g016040.1[&&NHX:species=S. Pennelli],PGSC0003DMP400041406[&&NHX:species=Potato],SLYcer06g03355.1[&&NHX:species=Tomato Cherry],Solyc06g050520.3.1[&&NHX:species=Tomato],SPI06g03276.1[&&NHX:species=S. pimp])S)D;	0	0	0	
OG23254	((PGSC0003DMP400053337[&&NHX:species=Potato],(Sopen02g036420.1[&&NHX:species=S. Pennelli],Capana02g002914[&&NHX:species=Dom. pepper],PGSC0003DMP400053338[&&NHX:species=Potato],SPI02g04496.1[&&NHX:species=S. pimp],SLYcer02g05580.1[&&NHX:species=Tomato Cherry],Solyc02g091840.3.1[&&NHX:species=Tomato])S)D,(PGSC0003DMP400029173[&&NHX:species=Potato],SLYcer03g01038.1[&&NHX:species=Tomato Cherry],SPI03g01237.1[&&NHX:species=S. pimp],Sopen03g007630.1[&&NHX:species=S. Pennelli],Solyc03g043770.4.1[&&NHX:species=Tomato])S)D;	0	0	0	
OG23261	((Capana08g000820[&&NHX:species=Dom. pepper],Sopen08g022180.1[&&NHX:species=S. Pennelli],Capang01g003422[&&NHX:species=Wild pepper],SLYcer08g05258.1[&&NHX:species=Tomato Cherry],Solyc08g068330.3.1[&&NHX:species=Tomato],PGSC0003DMP400019158[&&NHX:species=Potato],SPI08g05150.1[&&NHX:species=S. pimp])S,(PGSC0003DMP400027394[&&NHX:species=Potato],SPI07g03805.1[&&NHX:species=S. pimp],Solyc07g032740.4.1[&&NHX:species=Tomato],SLYcer07g03096.1[&&NHX:species=Tomato Cherry],Sopen07g016910.1[&&NHX:species=S. Pennelli])S)D;	0	0	0	
OG23292	(((SLYcer03g03807.1[&&NHX:species=Tomato Cherry],SLYcer03g03808.1[&&NHX:species=Tomato Cherry])D,(Sopen03g026050.1[&&NHX:species=S. Pennelli],Sopen03g026060.1[&&NHX:species=S. Pennelli])D,(SPI03g03869.1[&&NHX:species=S. pimp],SPI03g03868.1[&&NHX:species=S. pimp])D,(Solyc03g095973.1.1[&&NHX:species=Tomato],Solyc03g095977.1.1[&&NHX:species=Tomato])D,(PGSC0003DMP400063987[&&NHX:species=Potato],PGSC0003DMP400056843[&&NHX:species=Potato])D)S,Capana03g002643[&&NHX:species=Dom. pepper],Capang03g002503[&&NHX:species=Wild pepper])S;	0	0	0	
OG23374	((SPI06g03099.1[&&NHX:species=S. pimp],PGSC0003DMP400047976[&&NHX:species=Potato],Capana06g002326[&&NHX:species=Dom. pepper],Capang06g002164[&&NHX:species=Wild pepper],Sopen06g014810.1[&&NHX:species=S. Pennelli],SLYcer06g03196.1[&&NHX:species=Tomato Cherry],Solyc06g048620.3.1[&&NHX:species=Tomato])S,(Sopen06g015280.1[&&NHX:species=S. Pennelli],Solyc06g048950.3.1[&&NHX:species=Tomato],PGSC0003DMP400029129[&&NHX:species=Potato],SLYcer06g03258.1[&&NHX:species=Tomato Cherry],Capana06g002219[&&NHX:species=Dom. pepper])S)D;	0	0	0	
OG23380	((Solyc08g066020.3.1[&&NHX:species=Tomato],Sopen08g019680.1[&&NHX:species=S. Pennelli],Capang01g002952[&&NHX:species=Wild pepper],SPI08g04887.1[&&NHX:species=S. pimp],Capana08g000243[&&NHX:species=Dom. pepper])S,(Solyc11g019950.2.1[&&NHX:species=Tomato],Sopen11g010060.1[&&NHX:species=S. Pennelli],SLYcer11g01199.1[&&NHX:species=Tomato Cherry],Capana04g001994[&&NHX:species=Dom. pepper],PGSC0003DMP400048015[&&NHX:species=Potato],SPI11g01332.1[&&NHX:species=S. pimp],Capang04g001809[&&NHX:species=Wild pepper])S)D;	0	0	0	
OG23383	(((SPI11g01178.1[&&NHX:species=S. pimp],SLYcer11g01049.1[&&NHX:species=Tomato Cherry],Solyc11g017270.2.1[&&NHX:species=Tomato],PGSC0003DMP400016299[&&NHX:species=Potato],Sopen11g009160.1[&&NHX:species=S. Pennelli])S,(PGSC0003DMP400016298[&&NHX:species=Potato],Capana04g001611[&&NHX:species=Dom. pepper])S)D,((SPI11g01179.1[&&NHX:species=S. pimp],SLYcer11g01050.1[&&NHX:species=Tomato Cherry],Capang04g001477[&&NHX:species=Wild pepper],Solyc11g017280.2.1[&&NHX:species=Tomato])S,Capang04g001475[&&NHX:species=Wild pepper])D)D;	0	0	0	
OG23394	((PGSC0003DMP400003319[&&NHX:species=Potato],Capana01g000795[&&NHX:species=Dom. pepper],SPI08g05866.1[&&NHX:species=S. pimp],SLYcer08g05977.1[&&NHX:species=Tomato Cherry],Sopen08g026130.1[&&NHX:species=S. Pennelli],Capang01g000717[&&NHX:species=Wild pepper],Solyc08g077560.4.1[&&NHX:species=Tomato])S,((PGSC0003DMP400003318[&&NHX:species=Potato],PGSC0003DMP400003316[&&NHX:species=Potato])D,SPI08g05875.1[&&NHX:species=S. pimp],Capang01g000718[&&NHX:species=Wild pepper],Solyc08g077630.3.1[&&NHX:species=Tomato])S)D;	0	0	0	
OG23421	((Solyc02g014040.1.1[&&NHX:species=Tomato],SPI02g00388.1[&&NHX:species=S. pimp])S,(Capana08g002837[&&NHX:species=Dom. pepper],PGSC0003DMP400025860[&&NHX:species=Potato])S,((Sopen01g054270.1[&&NHX:species=S. Pennelli],Capana08g002836[&&NHX:species=Dom. pepper],Capang01g005430[&&NHX:species=Wild pepper],SPI01g08828.1[&&NHX:species=S. pimp],PGSC0003DMP400025861[&&NHX:species=Potato],SLYcer01g08597.1[&&NHX:species=Tomato Cherry],Solyc01g112220.4.1[&&NHX:species=Tomato])S,Capana08g002299[&&NHX:species=Dom. pepper])D)D;	1	0	0	
